trading_account_id,open_date,last_execution_date,close_date,symbol,trade_position,currency,underlying,asset_type,open_price,close_price,base_gross_pnl,base_net_pnl,total_quantity,total_buy_quantity,total_sell_quantity,remaining_quantity,total_executions,total_duration,total_commission,total_fees,stop_loss,profit_target,tags,notes
ŁukaszK,2023-08-17T09:36:17-0400,2023-08-17T09:55:22-0400,2023-08-17T09:55:22-0400,MESU23,short,USD,MES,future,4430.25,4420.5,70.0,66.92,4.0,2.0,2.0,0.0,3,1145.0,3.08,0.0,4434.25,4420.25,MRS (A),<br>
ŁukaszK,2023-04-19T11:11:57-0400,2023-04-19T11:22:54-0400,2023-04-19T11:22:54-0400,ESM23,long,USD,ES,future,4170.25,4168.25,-100.0,-104.58,2.0,1.0,1.0,0.0,2,657.0,4.58,0.0,4168.25,4180.0,ML (A),
ŁukaszK,2023-08-18T10:05:10-0400,2023-08-18T10:06:10-0400,2023-08-18T10:06:10-0400,MESU23,long,USD,MES,future,4364.0,4360.0,-40.0,-43.08,4.0,2.0,2.0,0.0,2,60.0,3.08,0.0,4361.5,4376.0,MRL (C),<br>
ŁukaszK,2023-05-04T10:42:17-0400,2023-05-04T10:45:46-0400,2023-05-04T10:45:46-0400,MESM23,long,USD,MES,future,4071.75,4067.25,-22.5,-24.04,2.0,1.0,1.0,0.0,2,209.0,1.54,0.0,4067.25,4085.0,"LateEntry,MRL (B)",
ŁukaszK,2023-12-19T09:47:17-0500,2023-12-19T13:08:08-0500,2023-12-19T13:08:08-0500,MESH24,long,USD,MES,future,4804.5,4810.5,135.0,128.84,8.0,4.0,4.0,0.0,3,12051.0,6.16,0.0,4800.5,4823.0,ML (A+),<br>
ŁukaszK,2023-04-03T11:16:50-0400,2023-04-03T11:28:45-0400,2023-04-03T11:28:45-0400,ESM23,long,USD,ES,future,4131.75,4133.75,100.0,95.42,2.0,1.0,1.0,0.0,2,715.0,4.58,0.0,4127.75,N/A,"EarlyClose,MRL (A)",
ŁukaszK,2023-05-24T10:20:56-0400,2023-05-24T11:08:45-0400,2023-05-24T11:08:45-0400,MESM23,short,USD,MES,future,4124.5,4122.25,48.75,44.13,6.0,3.0,3.0,0.0,3,2869.0,4.62,0.0,4128.25,4115.0,MS (A+),
ŁukaszK,2023-07-25T10:47:06-0400,2023-07-25T11:22:17-0400,2023-07-25T11:22:17-0400,ESU23,short,USD,ES,future,4587.75,4590.75,-150.0,-150.0,2.0,1.0,1.0,0.0,2,2111.0,0.0,0.0,4590.75,4983.5,,
ŁukaszK,2023-05-30T11:57:12-0400,2023-05-30T12:05:38-0400,2023-05-30T12:05:38-0400,MESM23,long,USD,MES,future,4220.0,4215.0,-75.0,-79.62,6.0,3.0,3.0,0.0,2,506.0,4.62,0.0,4115.25,4232.0,MRL (A),
ŁukaszK,2023-11-08T10:12:12-0500,2023-11-08T10:45:23-0500,2023-11-08T10:45:23-0500,MESZ23,short,USD,MES,future,4398.5,4397.75,32.5,29.42,4.0,2.0,2.0,0.0,4,1991.0,3.08,0.0,N/A,N/A,MRS (A),
ŁukaszK,2023-04-05T14:50:02-0400,2023-04-05T15:16:23-0400,2023-04-05T15:16:23-0400,ESM23,short,USD,ES,future,4115.25,4111.25,200.0,195.42,2.0,1.0,1.0,0.0,2,1581.0,4.58,0.0,4118.25,4111.25,MRS (A),
ŁukaszK,2023-11-09T10:56:27-0500,2023-11-09T11:18:22-0500,2023-11-09T11:18:22-0500,MESZ23,long,USD,MES,future,4394.0,4403.25,66.25,63.17,4.0,2.0,2.0,0.0,3,1315.0,3.08,0.0,4390.0,4403.25,MRL (A),
ŁukaszK,2023-08-07T09:40:30-0400,2023-08-07T09:41:30-0400,2023-08-07T09:41:30-0400,ESU23,long,USD,ES,future,4525.25,4521.25,-200.0,-204.58,2.0,1.0,1.0,0.0,2,60.0,4.58,0.0,4521.25,4536.75,"ML (A+),OpenTrade",
ŁukaszK,2023-04-17T11:00:05-0400,2023-04-17T11:04:18-0400,2023-04-17T11:04:18-0400,ESM23,long,USD,ES,future,4161.25,4157.5,-187.5,-192.08,2.0,1.0,1.0,0.0,2,253.0,4.58,0.0,4157.5,4166.5,MRL (C),
ŁukaszK,2023-05-11T11:10:01-0400,2023-05-11T11:22:42-0400,2023-05-11T11:22:42-0400,MESM23,short,USD,MES,future,4134.5,4135.75,-6.25,-7.79,2.0,1.0,1.0,0.0,2,761.0,1.54,0.0,4139.25,4129.0,MRS (B),
ŁukaszK,2023-10-25T10:33:40-0400,2023-10-25T11:10:08-0400,2023-10-25T11:10:08-0400,MESZ23,long,USD,MES,future,4233.0,4244.25,177.5,165.18,16.0,8.0,8.0,0.0,5,2188.0,12.32,0.0,4225.0,4243.0,MRL (B),<br>
ŁukaszK,2023-05-08T03:55:36-0400,2023-05-08T08:33:49-0400,2023-05-08T08:33:49-0400,MESM23,long,USD,MES,future,4151.75,4158.75,87.5,82.88,6.0,3.0,3.0,0.0,3,16693.0,4.62,0.0,4149.75,4162.0,ML (A+),
ŁukaszK,2023-09-07T10:36:03-0400,2023-09-07T10:49:21-0400,2023-09-07T10:49:21-0400,MESU23,long,USD,MES,future,4437.5,4450.0,62.5,60.96,2.0,1.0,1.0,0.0,2,798.0,1.54,0.0,4432.5,4454.0,MRL (B),
ŁukaszK,2023-09-26T11:02:29-0400,2023-09-26T12:10:01-0400,2023-09-26T12:10:01-0400,MESZ23,short,USD,MES,future,4335.0,4329.75,161.25,155.09,8.0,4.0,4.0,0.0,4,4052.0,6.16,0.0,4339.25,4324.0,MS (A+),<br>
ŁukaszK,2023-09-18T09:45:53-0400,2023-09-18T09:51:58-0400,2023-09-18T09:51:58-0400,MESZ23,short,USD,MES,future,4491.75,4495.75,-40.0,-43.08,4.0,2.0,2.0,0.0,2,365.0,3.08,0.0,4495.75,4477.0,MS (A+),
ŁukaszK,2023-04-06T11:00:00-0400,2023-04-06T11:04:22-0400,2023-04-06T11:04:22-0400,ESM23,long,USD,ES,future,4104.0,4108.5,225.0,220.42,2.0,1.0,1.0,0.0,2,262.0,4.58,0.0,4101.0,4108.5,MRL (B),
ŁukaszK,2023-05-24T10:15:58-0400,2023-05-24T10:17:11-0400,2023-05-24T10:17:11-0400,MESM23,short,USD,MES,future,4122.75,4127.25,-67.5,-72.12,6.0,3.0,3.0,0.0,2,73.0,4.62,0.0,4127.25,4115.0,MS (A+),
ŁukaszK,2023-05-17T11:06:43-0400,2023-05-17T11:17:03-0400,2023-05-17T11:17:03-0400,MESM23,short,USD,MES,future,4136.75,4140.5,-56.25,-60.87,6.0,3.0,3.0,0.0,2,620.0,4.62,0.0,4140.5,4130.75,MRS (B),
ŁukaszK,2023-06-06T14:02:19-0400,2023-06-06T14:09:51-0400,2023-06-06T14:09:51-0400,MESM23,short,USD,MES,future,4275.0,4278.0,-45.0,-49.62,6.0,3.0,3.0,0.0,2,452.0,4.62,0.0,4278.0,4257.0,MS (A),
ŁukaszK,2023-04-14T14:44:18-0400,2023-04-14T14:45:55-0400,2023-04-14T14:45:55-0400,ESM23,long,USD,ES,future,4157.75,4156.25,-75.0,-79.58,2.0,1.0,1.0,0.0,2,97.0,4.58,0.0,4154.75,4172.0,"MRL (C),Pre-empt",
ŁukaszK,2023-04-04T10:55:03-0400,2023-04-04T10:58:00-0400,2023-04-04T10:58:00-0400,ESM23,long,USD,ES,future,4144.25,4141.0,-162.5,-167.08,2.0,1.0,1.0,0.0,2,177.0,4.58,0.0,4141.0,4153.0,MRL (A),
ŁukaszK,2023-08-02T10:23:56-0400,2023-08-02T10:55:17-0400,2023-08-02T10:55:17-0400,ESU23,short,USD,ES,future,4555.25,4542.0,662.5,657.92,2.0,1.0,1.0,0.0,2,1881.0,4.58,0.0,4559.25,4542.0,MS (A),
ŁukaszK,2023-04-10T11:02:07-0400,2023-04-10T11:07:48-0400,2023-04-10T11:07:48-0400,ESM23,long,USD,ES,future,4110.25,4111.0,37.5,32.92,2.0,1.0,1.0,0.0,2,341.0,4.58,0.0,N/A,N/A,"EarlyClose,Impulse (F)",
ŁukaszK,2023-04-10T13:45:02-0400,2023-04-10T14:10:01-0400,2023-04-10T14:10:01-0400,ESM23,long,USD,ES,future,4124.75,4125.75,50.0,45.42,2.0,1.0,1.0,0.0,2,1499.0,4.58,0.0,4121.75,4130.0,"EarlyClose,ML (B)",
ŁukaszK,2023-10-26T10:42:44-0400,2023-10-26T10:50:06-0400,2023-10-26T10:50:06-0400,MESZ23,long,USD,MES,future,4183.5,4196.5,350.0,337.68,16.0,8.0,8.0,0.0,3,442.0,12.32,0.0,4179.5,4196.5,MRL (A),
ŁukaszK,2023-06-15T10:45:46-0400,2023-06-15T11:14:10-0400,2023-06-15T11:14:10-0400,MESU23,long,USD,MES,future,4438.5,4443.75,77.5,72.88,6.0,3.0,3.0,0.0,3,1704.0,4.62,0.0,4434.75,4446.0,ML (A),
ŁukaszK,2023-04-20T11:10:07-0400,2023-04-20T11:11:01-0400,2023-04-20T11:11:01-0400,ESM23,long,USD,ES,future,4158.0,4157.0,-50.0,-54.58,2.0,1.0,1.0,0.0,2,54.0,4.58,0.0,4152.75,4168.25,"ML (B),SLmistake",
ŁukaszK,2023-10-18T11:05:34-0400,2023-10-18T11:25:01-0400,2023-10-18T11:25:01-0400,MESZ23.FUT,short,USD,MESZ23.FUT,stock,4369.75,4369.0,6.0,-6.32,16.0,8.0,8.0,0.0,2,1167.0,12.32,0.0,4373.75,4361.0,MS (A),
ŁukaszK,2023-07-07T04:40:02-0400,2023-07-07T06:03:37-0400,2023-07-07T06:03:37-0400,MESU23,long,USD,MES,future,4439.75,4441.25,57.5,57.5,6.0,3.0,3.0,0.0,3,5015.0,0.0,0.0,4437.0,4450.0,MRL (A),
ŁukaszK,2023-06-30T09:31:18-0400,2023-06-30T10:20:40-0400,2023-06-30T10:20:40-0400,MESU23,long,USD,MES,future,4467.75,4487.0,345.0,338.84,8.0,4.0,4.0,0.0,3,2962.0,6.16,0.0,4464.0,4487.0,"ML (A+),OpenTrade",
ŁukaszK,2023-09-14T10:29:13-0400,2023-09-14T10:45:04-0400,2023-09-14T10:45:04-0400,MESZ23,long,USD,MES,future,4534.25,4545.0,78.75,75.67,4.0,2.0,2.0,0.0,3,951.0,3.08,0.0,4530.75,4545.0,MRL (B),
ŁukaszK,2023-04-12T10:19:14-0400,2023-04-12T10:21:04-0400,2023-04-12T10:21:04-0400,ESM23,short,USD,ES,future,4151.5,4155.5,-200.0,-204.58,2.0,1.0,1.0,0.0,2,110.0,4.58,0.0,4155.5,4136.0,"MS (C),Pre-empt,SLmistake",
ŁukaszK,2023-11-20T10:33:32-0500,2023-11-20T13:35:01-0500,2023-11-20T13:35:01-0500,MESZ23,long,USD,MES,future,4540.0,4558.0,140.0,137.02,4.0,2.0,2.0,0.0,3,10889.0,2.98,0.0,4536.0,4558.0,ML (A+),
ŁukaszK,2023-07-31T10:54:30-0400,2023-07-31T11:12:02-0400,2023-07-31T11:12:02-0400,ESU23,short,USD,ES,future,4611.75,4615.75,-200.0,-204.58,2.0,1.0,1.0,0.0,2,1052.0,4.58,0.0,N/A,N/A,MRS (B),
ŁukaszK,2023-05-19T11:43:25-0400,2023-05-19T11:45:10-0400,2023-05-19T11:45:10-0400,MESM23,short,USD,MES,future,4195.5,4200.25,-47.5,-50.58,4.0,2.0,2.0,0.0,2,105.0,3.08,0.0,4200.25,4184.25,MS (B),
ŁukaszK,2023-05-03T10:36:57-0400,2023-05-03T10:37:44-0400,2023-05-03T10:37:44-0400,ESM23,long,USD,ES,future,4143.75,4141.25,-125.0,-129.58,2.0,1.0,1.0,0.0,2,47.0,4.58,0.0,4141.25,4149.0,MRL (B),
ŁukaszK,2023-04-10T11:29:35-0400,2023-04-10T11:43:28-0400,2023-04-10T11:43:28-0400,ESM23,long,USD,ES,future,4113.5,4115.75,112.5,107.92,2.0,1.0,1.0,0.0,2,833.0,4.58,0.0,4111.0,4121.0,"EarlyClose,ML (C)",
ŁukaszK,2023-05-04T12:15:13-0400,2023-05-04T12:45:10-0400,2023-05-04T12:45:10-0400,MESM23,long,USD,MES,future,4067.5,4072.75,100.0,95.38,6.0,3.0,3.0,0.0,4,1797.0,4.62,0.0,4063.25,4073.0,MRL (B),
ŁukaszK,2023-10-02T10:15:29-0400,2023-10-02T10:22:10-0400,2023-10-02T10:22:10-0400,MESZ23,long,USD,MES,future,4321.25,4320.0,55.0,48.84,8.0,4.0,4.0,0.0,3,401.0,6.16,0.0,4317.25,4336.0,MRL (A),<br>
ŁukaszK,2023-10-26T10:12:49-0400,2023-10-26T10:25:59-0400,2023-10-26T10:25:59-0400,MESZ23,short,USD,MES,future,4180.25,4184.25,-160.0,-172.32,16.0,8.0,8.0,0.0,2,790.0,12.32,0.0,4184.25,4160.0,MS (A),<br>
ŁukaszK,2023-07-19T09:30:54-0400,2023-07-19T10:05:33-0400,2023-07-19T10:05:33-0400,ESU23,long,USD,ES,future,4599.0,4607.0,400.0,395.42,2.0,1.0,1.0,0.0,2,2079.0,4.58,0.0,4595.0,4607.0,"ML (A),OpenTrade",
ŁukaszK,2023-04-26T10:38:54-0400,2023-04-26T10:52:01-0400,2023-04-26T10:52:01-0400,ESM23,short,USD,ES,future,4088.5,4092.75,-212.5,-217.08,2.0,1.0,1.0,0.0,2,787.0,4.58,0.0,4092.5,4072.25,"MS (A+),Pre-empt",
ŁukaszK,2023-07-06T03:54:16-0400,2023-07-06T04:46:43-0400,2023-07-06T04:46:43-0400,MESU23,short,USD,MES,future,4462.75,4466.5,-56.25,-56.25,6.0,3.0,3.0,0.0,2,3147.0,0.0,0.0,4466.5,4456.0,MS (A),
ŁukaszK,2023-04-13T10:43:35-0400,2023-04-13T11:43:54-0400,2023-04-13T11:43:54-0400,ESM23,long,USD,ES,future,4142.0,4146.5,225.0,220.42,2.0,1.0,1.0,0.0,2,3619.0,4.58,0.0,4138.5,4149.0,ML (A),
ŁukaszK,2023-05-11T10:45:34-0400,2023-05-11T10:50:34-0400,2023-05-11T10:50:34-0400,MESM23,long,USD,MES,future,4126.75,4131.75,50.0,46.92,4.0,2.0,2.0,0.0,2,300.0,3.08,0.0,4122.75,4131.75,MRL (B),
ŁukaszK,2023-10-13T10:02:42-0400,2023-10-13T10:10:01-0400,2023-10-13T10:10:01-0400,MESZ23,short,USD,MES,future,4398.5,4395.25,225.0,212.68,16.0,8.0,8.0,0.0,4,439.0,12.32,0.0,4402.5,4480.5,MRS (A),<br>
ŁukaszK,2023-09-06T10:36:11-0400,2023-09-06T10:55:01-0400,2023-09-06T10:55:01-0400,MESU23,short,USD,MES,future,4471.75,4470.0,35.0,31.92,4.0,2.0,2.0,0.0,3,1130.0,3.08,0.0,4475.75,4466.5,MS (A),
ŁukaszK,2023-08-15T11:00:49-0400,2023-08-15T12:09:20-0400,2023-08-15T12:09:20-0400,MESU23,long,USD,MES,future,4467.0,4468.75,40.0,36.92,4.0,2.0,2.0,0.0,3,4111.0,3.08,0.0,4463.0,4479.0,MRL (A),<br>
ŁukaszK,2023-05-18T10:16:05-0400,2023-05-18T11:58:58-0400,2023-05-18T11:58:58-0400,MESM23,long,USD,MES,future,4177.25,4187.0,115.0,110.38,6.0,3.0,3.0,0.0,4,6173.0,4.62,0.0,4173.5,4185.5,ML (A),
ŁukaszK,2023-10-10T10:50:12-0400,2023-10-10T11:15:30-0400,2023-10-10T11:15:30-0400,MESZ23,long,USD,MES,future,4397.75,4410.0,210.0,200.76,12.0,6.0,6.0,0.0,4,1518.0,9.24,0.0,4392.5,4410.0,ML (A+),<br>
ŁukaszK,2023-10-04T10:42:21-0400,2023-10-04T11:05:02-0400,2023-10-04T11:05:02-0400,MESZ23,short,USD,MES,future,4272.25,4262.25,262.5,253.26,12.0,6.0,6.0,0.0,3,1361.0,9.24,0.0,4276.0,4255.0,MRS (A),<br>
ŁukaszK,2023-08-18T09:35:44-0400,2023-08-18T09:57:40-0400,2023-08-18T09:57:40-0400,MESU23,long,USD,MES,future,4360.5,4361.5,35.0,31.92,4.0,2.0,2.0,0.0,3,1316.0,3.08,0.0,4356.5,4376.0,"EarlyClose,MRL (A)",<br>
ŁukaszK,2023-05-30T10:50:01-0400,2023-05-30T11:16:00-0400,2023-05-30T11:16:00-0400,MESM23,long,USD,MES,future,4220.0,4215.0,-75.0,-79.62,6.0,3.0,3.0,0.0,2,1559.0,4.62,0.0,4215.0,4231.25,MRL (A),
ŁukaszK,2023-10-18T10:14:55-0400,2023-10-18T10:19:14-0400,2023-10-18T10:19:14-0400,MESZ23,long,USD,MES,future,4379.5,4389.5,300.0,287.68,16.0,8.0,8.0,0.0,4,259.0,12.32,0.0,4375.5,4389.5,MRL (B),<br>
ŁukaszK,2023-05-03T10:53:42-0400,2023-05-03T11:36:38-0400,2023-05-03T11:36:38-0400,MESM23,short,USD,MES,future,4137.25,4137.5,16.25,10.09,8.0,4.0,4.0,0.0,5,2576.0,6.16,0.0,4140.25,4132.0,MS (A),
ŁukaszK,2023-09-21T10:31:49-0400,2023-09-21T10:56:13-0400,2023-09-21T10:56:13-0400,MESZ23,long,USD,MES,future,4405.75,4401.75,6.25,3.17,4.0,2.0,2.0,0.0,3,1464.0,3.08,0.0,4401.75,4418.0,MRL (A),<br>
ŁukaszK,2023-06-20T11:10:03-0400,2023-06-20T11:20:26-0400,2023-06-20T11:20:26-0400,MESU23,short,USD,MES,future,4420.5,4419.5,10.0,6.92,4.0,2.0,2.0,0.0,2,623.0,3.08,0.0,4424.5,4409.5,MS (A),
ŁukaszK,2023-09-27T10:33:32-0400,2023-09-27T10:40:57-0400,2023-09-27T10:40:57-0400,MESZ23,long,USD,MES,future,4320.25,4317.25,-60.0,-66.16,8.0,4.0,4.0,0.0,2,445.0,6.16,0.0,4317.25,4330.0,MRL (A),<br>
ŁukaszK,2023-12-08T10:03:02-0500,2023-12-08T10:35:41-0500,2023-12-08T10:35:41-0500,MESZ23,long,USD,MES,future,4597.0,4596.0,60.0,54.24,8.0,4.0,4.0,0.0,3,1959.0,5.76,0.0,4593.0,4620.0,ML (A),
ŁukaszK,2023-07-11T11:08:24-0400,2023-07-11T11:28:19-0400,2023-07-11T11:28:19-0400,ESU23,long,USD,ES,future,4455.0,4452.0,-150.0,-154.58,2.0,1.0,1.0,0.0,2,1195.0,4.58,0.0,4452.0,4461.0,ML (A),
ŁukaszK,2023-09-05T10:48:11-0400,2023-09-05T11:01:26-0400,2023-09-05T11:01:26-0400,MESU23,long,USD,MES,future,4507.75,4514.5,53.75,50.67,4.0,2.0,2.0,0.0,3,795.0,3.08,0.0,4503.75,4514.5,MRS (A),
ŁukaszK,2023-10-16T09:54:57-0400,2023-10-16T10:09:59-0400,2023-10-16T10:09:59-0400,MESZ23,short,USD,MES,future,4385.75,4385.75,0.0,-12.32,16.0,8.0,8.0,0.0,3,902.0,12.32,0.0,4389.75,4375.5,MRS (A),<br>
ŁukaszK,2023-06-30T10:24:52-0400,2023-06-30T10:33:00-0400,2023-06-30T10:33:00-0400,MESU23,long,USD,MES,future,4484.0,4484.5,5.0,1.92,4.0,2.0,2.0,0.0,2,488.0,3.08,0.0,N/A,N/A,ML (B),
ŁukaszK,2023-08-11T12:20:03-0400,2023-08-11T12:51:36-0400,2023-08-11T12:51:36-0400,MESU23,short,USD,MES,future,4481.0,4472.25,62.5,59.42,4.0,2.0,2.0,0.0,3,1893.0,3.08,0.0,4486.0,4469.0,MRS (A),
ŁukaszK,2023-05-01T13:35:00-0400,2023-05-01T13:37:49-0400,2023-05-01T13:37:49-0400,ESM23,long,USD,ES,future,4199.5,4196.5,-150.0,-154.58,2.0,1.0,1.0,0.0,2,169.0,4.58,0.0,4196.5,4208.0,ML (A),
ŁukaszK,2023-08-30T10:37:34-0400,2023-08-30T11:15:26-0400,2023-08-30T11:15:26-0400,MESU23,long,USD,MES,future,4511.75,4516.5,48.75,45.67,4.0,2.0,2.0,0.0,3,2272.0,3.08,0.0,4507.75,4522.0,MRL (A+),<br>
ŁukaszK,2023-06-22T05:00:05-0400,2023-06-22T06:45:18-0400,2023-06-22T06:45:18-0400,MESU23,long,USD,MES,future,4399.5,4396.0,0.0,-3.08,4.0,2.0,2.0,0.0,3,6313.0,3.08,0.0,4395.5,4409.0,MRL (A),
ŁukaszK,2023-11-06T14:39:06-0500,2023-11-06T15:59:05-0500,2023-11-06T15:59:05-0500,MESZ23,long,USD,MES,future,4373.75,4383.0,71.25,71.25,4.0,2.0,2.0,0.0,4,4799.0,0.0,0.0,4369.75,4383.0,MRL (A),<br>
ŁukaszK,2023-11-28T10:56:14-0500,2023-11-28T12:06:31-0500,2023-11-28T12:06:31-0500,MESZ23,long,USD,MES,future,4562.5,4571.0,150.0,144.24,8.0,4.0,4.0,0.0,3,4217.0,5.76,0.0,4558.5,4583.0,ML (A+),
ŁukaszK,2023-09-07T09:55:30-0400,2023-09-07T10:03:49-0400,2023-09-07T10:03:49-0400,MESU23,long,USD,MES,future,4440.5,4436.5,-40.0,-43.08,4.0,2.0,2.0,0.0,2,499.0,3.08,0.0,4436.5,4454.0,MRL (A),
ŁukaszK,2023-06-08T09:51:18-0400,2023-06-08T09:53:03-0400,2023-06-08T09:53:03-0400,MESM23,short,USD,MES,future,4267.75,4271.5,-56.25,-60.87,6.0,3.0,3.0,0.0,2,105.0,4.62,0.0,4271.75,4260.0,MS (A),
ŁukaszK,2023-05-04T10:19:11-0400,2023-05-04T10:35:27-0400,2023-05-04T10:35:27-0400,MESM23,short,USD,MES,future,4074.0,4070.75,16.25,14.71,2.0,1.0,1.0,0.0,2,976.0,1.54,0.0,4080.0,4061.75,"MS (A+),OppositeVSA",
ŁukaszK,2023-11-28T09:55:00-0500,2023-11-28T10:03:44-0500,2023-11-28T10:03:44-0500,MESZ23,short,USD,MES,future,4550.5,4554.5,-80.0,-85.76,8.0,4.0,4.0,0.0,2,524.0,5.76,0.0,4554.5,4539.0,MS (A+),
ŁukaszK,2023-05-31T10:57:55-0400,2023-05-31T11:54:46-0400,2023-05-31T11:54:46-0400,MESM23,short,USD,MES,future,4180.5,4182.5,12.5,7.88,6.0,3.0,3.0,0.0,3,3411.0,4.62,0.0,4182.5,4170.0,MS (A),
ŁukaszK,2023-05-04T10:10:05-0400,2023-05-04T10:18:37-0400,2023-05-04T10:18:37-0400,MESM23,short,USD,MES,future,4080.25,4074.5,106.25,101.63,6.0,3.0,3.0,0.0,3,512.0,4.62,0.0,4085.5,4070.5,MS (A+),
ŁukaszK,2023-04-04T10:38:06-0400,2023-04-04T10:45:01-0400,2023-04-04T10:45:01-0400,ESM23,short,USD,ES,future,4150.0,4147.0,150.0,145.42,2.0,1.0,1.0,0.0,2,415.0,4.58,0.0,4154.0,4141.75,MS (A),
ŁukaszK,2023-06-08T09:53:30-0400,2023-06-08T09:58:07-0400,2023-06-08T09:58:07-0400,MESM23,short,USD,MES,future,4268.0,4272.0,-60.0,-64.62,6.0,3.0,3.0,0.0,2,277.0,4.62,0.0,4271.5,4260.0,MS (A),
ŁukaszK,2023-11-30T10:12:01-0500,2023-11-30T10:25:01-0500,2023-11-30T10:25:01-0500,MESZ23,long,USD,MES,future,4557.75,4562.5,105.0,100.2,8.0,4.0,4.0,0.0,3,780.0,4.8,0.0,4553.75,4569.0,MRL (A),
ŁukaszK,2023-04-19T11:37:16-0400,2023-04-19T13:06:46-0400,2023-04-19T13:06:46-0400,ESM23,long,USD,ES,future,4169.5,4180.0,525.0,520.42,2.0,1.0,1.0,0.0,2,5370.0,4.58,0.0,4165.75,4180.0,ML (A+),
ŁukaszK,2023-06-02T09:57:30-0400,2023-06-02T10:06:10-0400,2023-06-02T10:06:10-0400,MESM23,short,USD,MES,future,4260.0,4259.0,62.5,57.88,6.0,3.0,3.0,0.0,3,520.0,4.62,0.0,4264.0,4256.0,MS (A),
ŁukaszK,2023-09-25T10:32:52-0400,2023-09-25T10:46:30-0400,2023-09-25T10:46:30-0400,MESZ23,long,USD,MES,future,4353.5,4355.0,47.5,41.34,8.0,4.0,4.0,0.0,3,818.0,6.16,0.0,4350.5,4361.0,MRL (B),<br>
ŁukaszK,2023-05-22T10:58:22-0400,2023-05-22T11:35:12-0400,2023-05-22T11:35:12-0400,MESM23,long,USD,MES,future,4203.0,4210.75,95.0,90.38,6.0,3.0,3.0,0.0,4,2210.0,4.62,0.0,4200.0,4213.0,MRL (A),
