trading_account_id,open_date,last_execution_date,close_date,symbol,trade_position,currency,underlying,asset_type,open_price,close_price,base_gross_pnl,base_net_pnl,total_quantity,total_buy_quantity,total_sell_quantity,remaining_quantity,total_executions,total_duration,total_commission,total_fees,stop_loss,profit_target,tags,notes
ŁukaszK,2023-05-26T10:03:15-0400,2023-05-26T10:21:54-0400,2023-05-26T10:21:54-0400,MESM23,long,USD,MES,future,4186.0,4195.5,96.25,91.63,6.0,3.0,3.0,0.0,4,1119.0,4.62,0.0,4181.0,4195.0,ML (A+),
ŁukaszK,2023-05-22T09:48:42-0400,2023-05-22T09:57:11-0400,2023-05-22T09:57:11-0400,MESM23,long,USD,MES,future,4214.5,4210.5,-60.0,-64.62,6.0,3.0,3.0,0.0,2,509.0,4.62,0.0,4210.5,4225.0,ML (A+),
ŁukaszK,2023-05-15T10:57:41-0400,2023-05-15T11:15:24-0400,2023-05-15T11:15:24-0400,MESM23,short,USD,MES,future,4137.25,4141.0,-56.25,-60.87,6.0,3.0,3.0,0.0,2,1063.0,4.62,0.0,4141.0,4132.75,MRS (B),
ŁukaszK,2023-05-22T07:40:12-0400,2023-05-22T08:24:31-0400,2023-05-22T08:24:31-0400,MESM23,long,USD,MES,future,4204.0,4210.0,70.0,65.38,6.0,3.0,3.0,0.0,3,2659.0,4.62,0.0,4202.25,4210.0,ML (A+),
ŁukaszK,2023-04-11T13:35:01-0400,2023-04-11T13:45:41-0400,2023-04-11T13:45:41-0400,ESM23,short,USD,ES,future,4144.0,4146.5,-125.0,-129.58,2.0,1.0,1.0,0.0,2,640.0,4.58,0.0,4145.5,4137.0,MRS (C),
ŁukaszK,2023-07-31T10:00:30-0400,2023-07-31T10:07:38-0400,2023-07-31T10:07:38-0400,ESU23,short,USD,ES,future,4605.75,4610.0,-212.5,-217.08,2.0,1.0,1.0,0.0,2,428.0,4.58,0.0,N/A,N/A,MS (A),
ŁukaszK,2023-09-15T09:49:33-0400,2023-09-15T10:00:05-0400,2023-09-15T10:00:05-0400,MESZ23,short,USD,MES,future,4530.0,4531.75,12.5,9.42,4.0,2.0,2.0,0.0,3,632.0,3.08,0.0,4533.5,4520.0,MS (A+),
ŁukaszK,2023-06-21T10:06:03-0400,2023-06-21T10:11:54-0400,2023-06-21T10:11:54-0400,MESU23,short,USD,MES,future,4407.5,4411.5,-40.0,-43.08,4.0,2.0,2.0,0.0,2,351.0,3.08,0.0,4411.25,4402.0,MS (A),
ŁukaszK,2023-04-28T14:00:00-0400,2023-04-28T14:31:48-0400,2023-04-28T14:31:48-0400,ESM23,long,USD,ES,future,4179.75,4175.75,-200.0,-204.58,2.0,1.0,1.0,0.0,2,1908.0,4.58,0.0,4175.75,4188.5,ML (A),
ŁukaszK,2023-06-21T09:42:07-0400,2023-06-21T09:47:01-0400,2023-06-21T09:47:01-0400,MESU23,short,USD,MES,future,4414.75,4418.5,-75.0,-81.16,8.0,4.0,4.0,0.0,2,294.0,6.16,0.0,4418.5,4402.0,"MS (A+),OpenTrade",
ŁukaszK,2023-08-21T10:03:10-0400,2023-08-21T10:12:59-0400,2023-08-21T10:12:59-0400,MESU23,long,USD,MES,future,4404.5,4400.5,-40.0,-43.08,4.0,2.0,2.0,0.0,2,589.0,3.08,0.0,N/A,N/A,ML (A+),<br>
ŁukaszK,2023-10-03T10:03:54-0400,2023-10-03T10:15:31-0400,2023-10-03T10:15:31-0400,MESZ23,short,USD,MES,future,4296.75,4280.0,287.5,281.34,8.0,4.0,4.0,0.0,3,697.0,6.16,0.0,4300.75,4280.0,MS (A+),<br>
ŁukaszK,2023-08-22T10:49:16-0400,2023-08-22T10:53:35-0400,2023-08-22T10:53:35-0400,MESU23,short,USD,MES,future,4410.25,4414.25,-40.0,-43.08,4.0,2.0,2.0,0.0,2,259.0,3.08,0.0,4414.25,4401.0,MS (A),<br>
ŁukaszK,2023-10-23T10:45:41-0400,2023-10-23T11:05:10-0400,2023-10-23T11:05:10-0400,MESZ23,short,USD,MES,future,4247.5,4251.5,-160.0,-172.32,16.0,8.0,8.0,0.0,2,1169.0,12.32,0.0,4251.5,4237.0,MRS (A),<br>
ŁukaszK,2023-04-05T13:35:13-0400,2023-04-05T13:58:11-0400,2023-04-05T13:58:11-0400,ESM23,short,USD,ES,future,4109.0,4111.5,-125.0,-129.58,2.0,1.0,1.0,0.0,2,1378.0,4.58,0.0,4114.5,4097.0,"EarlyClose,MS (A)",
ŁukaszK,2023-09-08T09:41:00-0400,2023-09-08T09:55:10-0400,2023-09-08T09:55:10-0400,MESU23,long,USD,MES,future,4465.25,4461.75,-36.25,-40.87,6.0,3.0,3.0,0.0,4,850.0,4.62,0.0,4461.75,4474.0,ML (B),
ŁukaszK,2023-04-06T10:31:03-0400,2023-04-06T10:37:10-0400,2023-04-06T10:37:10-0400,ESM23,long,USD,ES,future,4109.25,4106.0,-162.5,-167.08,2.0,1.0,1.0,0.0,2,367.0,4.58,0.0,4106.0,4120.0,ML (A),
ŁukaszK,2023-12-04T10:19:15-0500,2023-12-04T11:14:27-0500,2023-12-04T11:14:27-0500,MESZ23,short,USD,MES,future,4566.75,4558.0,157.5,152.14,8.0,4.0,4.0,0.0,3,3312.0,5.36,0.0,4570.75,4544.0,MS (A+),
ŁukaszK,2023-05-01T11:05:40-0400,2023-05-01T11:10:49-0400,2023-05-01T11:10:49-0400,ESM23,long,USD,ES,future,4198.5,4195.5,-150.0,-154.58,2.0,1.0,1.0,0.0,2,309.0,4.58,0.0,4195.5,4208.0,ML (B),
ŁukaszK,2023-12-20T10:43:19-0500,2023-12-20T11:31:36-0500,2023-12-20T11:31:36-0500,MESH24,long,USD,MES,future,4825.5,4821.5,-80.0,-86.16,8.0,4.0,4.0,0.0,2,2897.0,6.16,0.0,4821.5,4832.0,ML (B),<br>
ŁukaszK,2023-08-09T12:55:12-0400,2023-08-09T14:19:00-0400,2023-08-09T14:19:00-0400,MESU23,long,USD,MES,future,4494.5,4514.5,150.0,146.92,4.0,2.0,2.0,0.0,3,5028.0,3.08,0.0,4489.0,4514.5,MRL (A),
ŁukaszK,2023-12-01T11:06:05-0500,2023-12-01T11:21:47-0500,2023-12-01T11:21:47-0500,MESZ23,long,USD,MES,future,4572.5,4578.5,175.0,170.2,8.0,4.0,4.0,0.0,3,942.0,4.8,0.0,4568.5,4597.5,ML (A),
ŁukaszK,2023-08-02T14:15:58-0400,2023-08-02T14:36:13-0400,2023-08-02T14:36:13-0400,ESU23,long,USD,ES,future,4544.25,4540.25,-200.0,-204.58,2.0,1.0,1.0,0.0,2,1215.0,4.58,0.0,N/A,N/A,MRL (A),
ŁukaszK,2023-09-26T10:55:09-0400,2023-09-26T11:00:12-0400,2023-09-26T11:00:12-0400,MESZ23,short,USD,MES,future,4333.25,4337.75,-90.0,-96.16,8.0,4.0,4.0,0.0,2,303.0,6.16,0.0,4337.25,4312.0,MS (A+),<br>
ŁukaszK,2023-04-10T11:21:53-0400,2023-04-10T11:23:54-0400,2023-04-10T11:23:54-0400,ESM23,long,USD,ES,future,4114.75,4112.75,-100.0,-104.58,2.0,1.0,1.0,0.0,2,121.0,4.58,0.0,4112.75,N/A,"EarlyClose,ML (F)",
ŁukaszK,2023-05-23T08:31:05-0400,2023-05-23T08:39:20-0400,2023-05-23T08:39:20-0400,MESM23,short,USD,MES,future,4194.0,4196.75,-41.25,-45.87,6.0,3.0,3.0,0.0,2,495.0,4.62,0.0,4196.75,4186.75,MS (A),
ŁukaszK,2023-06-13T10:20:01-0400,2023-06-13T10:49:00-0400,2023-06-13T10:49:00-0400,MESU23,long,USD,MES,future,4403.0,4411.5,72.5,67.88,6.0,3.0,3.0,0.0,4,1739.0,4.62,0.0,4397.25,4410.0,MRL (A),
ŁukaszK,2023-08-10T10:23:19-0400,2023-08-10T10:37:15-0400,2023-08-10T10:37:15-0400,MESU23,long,USD,MES,future,4436.0,4432.0,-40.0,-43.08,4.0,2.0,2.0,0.0,2,836.0,3.08,0.0,4432.0,4448.0,ML (A),
ŁukaszK,2023-05-25T12:46:07-0400,2023-05-25T13:16:05-0400,2023-05-25T13:16:05-0400,MESM23,short,USD,MES,future,4153.5,4156.25,15.0,11.92,4.0,2.0,2.0,0.0,3,1798.0,3.08,0.0,4157.5,4147.75,MRS (B),
ŁukaszK,2023-10-09T04:18:21-0400,2023-10-09T04:29:27-0400,2023-10-09T04:29:27-0400,MESZ23,long,USD,MES,future,4331.75,4328.0,-112.5,-121.74,12.0,6.0,6.0,0.0,2,666.0,9.24,0.0,4327.75,4341.5,ML (A+),<br>
ŁukaszK,2023-11-15T11:12:16-0500,2023-11-15T11:41:46-0500,2023-11-15T11:41:46-0500,MESZ23,short,USD,MES,future,4532.0,4521.0,85.0,81.92,4.0,2.0,2.0,0.0,4,1770.0,3.08,0.0,4536.0,4521.0,MRS (A),<br>
ŁukaszK,2023-08-02T09:42:06-0400,2023-08-02T10:06:50-0400,2023-08-02T10:06:50-0400,ESU23,long,USD,ES,future,4564.5,4560.5,-200.0,-203.29,2.0,1.0,1.0,0.0,2,1484.0,3.29,0.0,N/A,N/A,MRL (A),
ŁukaszK,2023-04-11T11:40:02-0400,2023-04-11T11:56:12-0400,2023-04-11T11:56:12-0400,ESM23,long,USD,ES,future,4137.75,4138.0,12.5,7.92,2.0,1.0,1.0,0.0,2,970.0,4.58,0.0,4134.25,4142.5,"EarlyClose,ML (A)",
ŁukaszK,2023-09-01T10:52:59-0400,2023-09-01T11:02:37-0400,2023-09-01T11:02:37-0400,MESU23,short,USD,MES,future,4525.5,4523.0,38.75,35.67,4.0,2.0,2.0,0.0,3,578.0,3.08,0.0,4528.5,4516.0,MS (A),
ŁukaszK,2023-04-17T10:53:53-0400,2023-04-17T11:00:01-0400,2023-04-17T11:00:01-0400,ESM23,short,USD,ES,future,4160.0,4161.5,-75.0,-79.58,2.0,1.0,1.0,0.0,2,368.0,4.58,0.0,4163.75,4144.0,MS (B),
ŁukaszK,2023-10-27T11:24:48-0400,2023-10-27T11:45:07-0400,2023-10-27T11:45:07-0400,MESZ23,short,USD,MES,future,4172.75,4160.5,90.0,86.92,4.0,2.0,2.0,0.0,3,1219.0,3.08,0.0,4175.75,4160.5,MRS (A),<br>
ŁukaszK,2023-11-14T10:08:57-0500,2023-11-14T11:50:08-0500,2023-11-14T11:50:08-0500,MESZ23,long,USD,MES,future,4502.25,4514.5,110.0,106.92,4.0,2.0,2.0,0.0,4,6071.0,3.08,0.0,4498.25,4529.0,ML (A+),<br>
ŁukaszK,2023-09-29T10:10:49-0400,2023-09-29T10:32:53-0400,2023-09-29T10:32:53-0400,MESZ23,short,USD,MES,future,4363.5,4360.0,90.0,83.84,8.0,4.0,4.0,0.0,3,1324.0,6.16,0.0,4367.0,4347.5,MRS (A),<br>
ŁukaszK,2023-10-12T09:52:32-0400,2023-10-12T10:06:58-0400,2023-10-12T10:06:58-0400,MESZ23,short,USD,MES,future,4402.25,4402.0,167.5,155.18,16.0,8.0,8.0,0.0,5,866.0,12.32,0.0,4406.25,4488.0,MS (A),<br>
ŁukaszK,2023-05-10T03:08:45-0400,2023-05-10T03:32:29-0400,2023-05-10T03:32:29-0400,MESM23,long,USD,MES,future,4140.75,4137.75,-32.5,-35.58,4.0,2.0,2.0,0.0,4,1424.0,3.08,0.0,4137.75,4145.5,ML (A),
ŁukaszK,2023-06-29T09:36:48-0400,2023-06-29T10:07:49-0400,2023-06-29T10:07:49-0400,MESU23,long,USD,MES,future,4418.25,4417.0,65.0,58.84,8.0,4.0,4.0,0.0,5,1861.0,6.16,0.0,4415.75,4427.75,"MRL (A+),OpenTrade",
ŁukaszK,2023-05-03T11:38:56-0400,2023-05-03T12:52:40-0400,2023-05-03T12:52:40-0400,MESM23,long,USD,MES,future,4137.75,4148.0,91.25,86.63,6.0,3.0,3.0,0.0,4,4424.0,4.62,0.0,4133.75,4141.75,"LateEntry,MRL (B)",
ŁukaszK,2023-08-16T14:27:52-0400,2023-08-16T14:42:52-0400,2023-08-16T14:42:52-0400,MESU23,long,USD,MES,future,4448.0,4444.75,13.75,10.67,4.0,2.0,2.0,0.0,3,900.0,3.08,0.0,4444.75,4459.0,MRL (B),<br>
ŁukaszK,2023-06-20T04:04:23-0400,2023-06-20T04:26:40-0400,2023-06-20T04:26:40-0400,MESU23,short,USD,MES,future,4445.0,4439.0,70.0,65.38,6.0,3.0,3.0,0.0,3,1337.0,4.62,0.0,4447.5,4439.0,MRS (A),
ŁukaszK,2023-09-12T10:10:41-0400,2023-09-12T10:24:32-0400,2023-09-12T10:24:32-0400,MESZ23,long,USD,MES,future,4526.5,4523.5,-30.0,-33.08,4.0,2.0,2.0,0.0,2,831.0,3.08,0.0,4523.5,4539.5,MRL (A),
ŁukaszK,2023-04-03T11:55:28-0400,2023-04-03T12:06:04-0400,2023-04-03T12:06:04-0400,ESM23,long,USD,ES,future,4136.75,4138.25,75.0,70.42,2.0,1.0,1.0,0.0,2,636.0,4.58,0.0,4132.75,N/A,"EarlyClose,MRL (B)",
ŁukaszK,2023-12-04T11:15:27-0500,2023-12-04T12:06:23-0500,2023-12-04T12:06:23-0500,MESZ23,long,USD,MES,future,4558.5,4571.0,175.0,169.24,8.0,4.0,4.0,0.0,4,3056.0,5.76,0.0,4553.5,4571.0,MRL (B),
ŁukaszK,2023-05-17T11:19:08-0400,2023-05-17T11:40:25-0400,2023-05-17T11:40:25-0400,MESM23,short,USD,MES,future,4143.0,4144.5,25.0,20.38,6.0,3.0,3.0,0.0,3,1277.0,4.62,0.0,4144.5,4135.0,MRS (A),
ŁukaszK,2023-11-30T10:57:31-0500,2023-11-30T11:21:30-0500,2023-11-30T11:21:30-0500,MESZ23,long,USD,MES,future,4558.0,4554.0,-40.0,-42.4,4.0,2.0,2.0,0.0,2,1439.0,2.4,0.0,4554.0,4574.0,MRL (A),
ŁukaszK,2023-05-16T10:26:17-0400,2023-05-16T10:32:23-0400,2023-05-16T10:32:23-0400,MESM23,long,USD,MES,future,4134.5,4134.75,36.25,33.17,4.0,2.0,2.0,0.0,3,366.0,3.08,0.0,4130.25,4141.75,MRL (B),
ŁukaszK,2023-06-13T09:38:31-0400,2023-06-13T09:47:54-0400,2023-06-13T09:47:54-0400,MESU23,long,USD,MES,future,4409.0,4409.75,92.5,87.88,6.0,3.0,3.0,0.0,4,563.0,4.62,0.0,4405.0,4428.0,"ML (A+),OpenTrade",
ŁukaszK,2023-06-28T10:27:07-0400,2023-06-28T10:40:05-0400,2023-06-28T10:40:05-0400,MESU23,long,USD,MES,future,4409.75,4416.75,80.0,76.92,4.0,2.0,2.0,0.0,3,778.0,3.08,0.0,4406.0,4418.75,ML (B),
ŁukaszK,2023-05-17T10:20:02-0400,2023-05-17T10:25:29-0400,2023-05-17T10:25:29-0400,MESM23,short,USD,MES,future,4131.5,4135.25,-37.5,-40.58,4.0,2.0,2.0,0.0,2,327.0,3.08,0.0,4135.25,4123.0,MS (B),
ŁukaszK,2023-08-22T10:00:43-0400,2023-08-22T10:27:14-0400,2023-08-22T10:27:14-0400,MESU23,long,USD,MES,future,4416.0,4413.0,15.0,11.92,4.0,2.0,2.0,0.0,3,1591.0,3.08,0.0,4412.0,4430.0,MRL (B),<br>
ŁukaszK,2023-06-16T11:31:31-0400,2023-06-16T11:53:28-0400,2023-06-16T11:53:28-0400,MESU23,short,USD,MES,future,4470.0,4469.25,7.5,4.42,4.0,2.0,2.0,0.0,2,1317.0,3.08,0.0,4474.5,4463.0,MS (A),
ŁukaszK,2023-12-08T11:09:15-0500,2023-12-08T11:17:30-0500,2023-12-08T11:17:30-0500,MESZ23,short,USD,MES,future,4598.25,4588.5,160.0,154.24,8.0,4.0,4.0,0.0,3,495.0,5.76,0.0,4602.25,4588.5,MRS (A),
ŁukaszK,2023-06-22T07:38:42-0400,2023-06-22T08:29:13-0400,2023-06-22T08:29:13-0400,MESU23,long,USD,MES,future,4396.75,4397.25,5.0,1.92,4.0,2.0,2.0,0.0,2,3031.0,3.08,0.0,4392.75,4406.5,MRL (A),
ŁukaszK,2023-08-01T10:36:17-0400,2023-08-01T11:18:07-0400,2023-08-01T11:18:07-0400,ESU23,long,USD,ES,future,4598.75,4594.75,-200.0,-204.29,2.0,1.0,1.0,0.0,2,2510.0,4.29,0.0,N/A,N/A,MRL (B),
ŁukaszK,2023-07-06T12:40:01-0400,2023-07-06T15:10:40-0400,2023-07-06T15:10:40-0400,MESU23,long,USD,MES,future,4437.75,4447.75,105.0,105.0,6.0,3.0,3.0,0.0,3,9039.0,0.0,0.0,4434.75,4453.0,ML (A),
ŁukaszK,2023-07-31T09:51:11-0400,2023-07-31T09:54:01-0400,2023-07-31T09:54:01-0400,ESU23,long,USD,ES,future,4617.0,4614.0,-150.0,-154.58,2.0,1.0,1.0,0.0,2,170.0,4.58,0.0,N/A,N/A,"ML (A),OpenTrade",
ŁukaszK,2023-07-14T09:52:05-0400,2023-07-14T10:00:47-0400,2023-07-14T10:00:47-0400,ESU23,short,USD,ES,future,4556.0,4548.25,387.5,382.92,2.0,1.0,1.0,0.0,2,522.0,4.58,0.0,4560.0,4548.25,MRS (B),
ŁukaszK,2023-08-02T09:34:07-0400,2023-08-02T09:42:06-0400,2023-08-02T09:42:06-0400,ESU23,short,USD,ES,future,4562.5,4566.5,-200.0,-204.58,2.0,1.0,1.0,0.0,2,479.0,4.58,0.0,N/A,N/A,"MS (A+),OpenTrade",
ŁukaszK,2023-11-03T10:33:28-0400,2023-11-03T11:00:01-0400,2023-11-03T11:00:01-0400,MESZ23,short,USD,MES,future,4366.5,4370.5,-40.0,-43.08,4.0,2.0,2.0,0.0,4,1593.0,3.08,0.0,4370.5,4357.5,MRS (A),SimpleBracket.twconfig
ŁukaszK,2023-04-20T12:10:05-0400,2023-04-20T12:23:18-0400,2023-04-20T12:23:18-0400,ESM23,long,USD,ES,future,4156.5,4157.25,37.5,32.92,2.0,1.0,1.0,0.0,2,793.0,4.58,0.0,4152.5,4168.0,"EarlyClose,ML (B)",
ŁukaszK,2023-04-24T13:13:40-0400,2023-04-24T14:08:26-0400,2023-04-24T14:08:26-0400,ESM23,long,USD,ES,future,4149.5,4153.75,212.5,207.92,2.0,1.0,1.0,0.0,2,3286.0,4.58,0.0,4146.75,4159.0,"EarlyClose,MRL (B)",
ŁukaszK,2023-08-16T14:44:50-0400,2023-08-16T14:49:01-0400,2023-08-16T14:49:01-0400,MESU23,long,USD,MES,future,4445.5,4442.25,-30.0,-33.08,4.0,2.0,2.0,0.0,3,251.0,3.08,0.0,4442.25,4454.0,MRL (A),<br>
ŁukaszK,2023-06-09T11:51:21-0400,2023-06-09T12:01:07-0400,2023-06-09T12:01:07-0400,MESM23,short,USD,MES,future,4305.5,4295.0,107.5,102.88,6.0,3.0,3.0,0.0,3,586.0,4.62,0.0,4309.0,N/A,MS (A),
ŁukaszK,2023-09-19T09:45:02-0400,2023-09-19T09:50:41-0400,2023-09-19T09:50:41-0400,MESZ23,long,USD,MES,future,4493.0,4490.0,-30.0,-33.08,4.0,2.0,2.0,0.0,2,339.0,3.08,0.0,4490.0,4506.0,MRL (A),
ŁukaszK,2023-11-28T10:12:36-0500,2023-11-28T10:30:02-0500,2023-11-28T10:30:02-0500,MESZ23,long,USD,MES,future,4552.5,4555.0,65.0,59.24,8.0,4.0,4.0,0.0,3,1046.0,5.76,0.0,4548.5,4561.0,MRL (A),
ŁukaszK,2023-07-06T03:20:02-0400,2023-07-06T03:24:16-0400,2023-07-06T03:24:16-0400,MESU23,short,USD,MES,future,4463.5,4467.0,-52.5,-52.5,6.0,3.0,3.0,0.0,2,254.0,0.0,0.0,4467.0,4456.0,"LateEntry,MS (A)",
ŁukaszK,2023-05-22T10:12:42-0400,2023-05-22T10:43:12-0400,2023-05-22T10:43:12-0400,MESM23,long,USD,MES,future,4204.25,4204.75,47.5,42.88,6.0,3.0,3.0,0.0,4,1830.0,4.62,0.0,4200.5,4208.75,MRL (B),
ŁukaszK,2023-06-05T10:40:02-0400,2023-06-05T10:45:00-0400,2023-06-05T10:45:00-0400,MESM23,short,USD,MES,future,4290.25,4294.75,-45.0,-48.08,4.0,2.0,2.0,0.0,2,298.0,3.08,0.0,4294.75,4181.0,MS (A),
ŁukaszK,2023-05-15T11:30:08-0400,2023-05-15T11:51:20-0400,2023-05-15T11:51:20-0400,MESM23,short,USD,MES,future,4140.25,4143.0,-41.25,-45.87,6.0,3.0,3.0,0.0,2,1272.0,4.62,0.0,4143.0,4134.75,MRS (B),
ŁukaszK,2023-07-31T09:55:01-0400,2023-07-31T09:57:00-0400,2023-07-31T09:57:00-0400,ESU23,short,USD,ES,future,4613.5,4605.25,412.5,407.92,2.0,1.0,1.0,0.0,2,119.0,4.58,0.0,4617.25,4605.25,MRS (A),
ŁukaszK,2023-07-28T12:51:58-0400,2023-07-28T12:57:41-0400,2023-07-28T12:57:41-0400,ESU23,long,USD,ES,future,4612.25,4610.5,-87.5,-92.08,2.0,1.0,1.0,0.0,2,343.0,4.58,0.0,N/A,N/A,ML (A),
ŁukaszK,2023-06-29T10:14:25-0400,2023-06-29T10:23:24-0400,2023-06-29T10:23:24-0400,MESU23,long,USD,MES,future,4418.25,4422.5,61.25,58.17,4.0,2.0,2.0,0.0,3,539.0,3.08,0.0,4414.25,4426.24,MRL (A),
ŁukaszK,2023-04-14T09:43:03-0400,2023-04-14T09:46:25-0400,2023-04-14T09:46:25-0400,ESM23,long,USD,ES,future,4177.5,4183.0,275.0,270.42,2.0,1.0,1.0,0.0,2,202.0,4.58,0.0,4174.75,4183.0,ML (A),
ŁukaszK,2023-11-03T11:08:17-0400,2023-11-03T11:12:21-0400,2023-11-03T11:12:21-0400,MESZ23,short,USD,MES,future,4367.75,4369.25,13.75,10.67,4.0,2.0,2.0,0.0,4,244.0,3.08,0.0,4371.75,4358.0,MRS (A),SimpleBracket.twconfig
ŁukaszK,2023-08-15T10:23:09-0400,2023-08-15T10:30:28-0400,2023-08-15T10:30:28-0400,MESU23,short,USD,MES,future,4466.25,4465.5,7.5,4.42,4.0,2.0,2.0,0.0,2,439.0,3.08,0.0,N/A,N/A,MS (A+),
ŁukaszK,2023-08-11T09:56:17-0400,2023-08-11T10:16:03-0400,2023-08-11T10:16:03-0400,MESU23,long,USD,MES,future,4467.25,4484.0,121.25,118.17,4.0,2.0,2.0,0.0,3,1186.0,3.08,0.0,4463.75,4484.0,MRL (A),
ŁukaszK,2023-09-25T09:44:51-0400,2023-09-25T09:57:00-0400,2023-09-25T09:57:00-0400,MESZ23,long,USD,MES,future,4354.5,4365.0,85.0,81.92,4.0,2.0,2.0,0.0,3,729.0,3.08,0.0,4350.5,4365.0,MRL (B),<br>
ŁukaszK,2023-04-18T10:06:53-0400,2023-04-18T10:09:05-0400,2023-04-18T10:09:05-0400,ESM23,short,USD,ES,future,4178.5,4181.0,-125.0,-129.58,2.0,1.0,1.0,0.0,2,132.0,4.58,0.0,4181.0,4166.0,"MS (B),Pre-empt",
ŁukaszK,2023-06-22T10:28:12-0400,2023-06-22T10:38:36-0400,2023-06-22T10:38:36-0400,MESU23,long,USD,MES,future,4414.25,4410.0,-63.75,-68.37,6.0,3.0,3.0,0.0,2,624.0,4.62,0.0,4410.0,4420.0,ML (A),
ŁukaszK,2023-09-21T11:09:07-0400,2023-09-21T11:34:00-0400,2023-09-21T11:34:00-0400,MESZ23,short,USD,MES,future,4402.0,4401.0,35.0,31.92,4.0,2.0,2.0,0.0,3,1493.0,3.08,0.0,4405.0,4392.0,MS (A),<br>
ŁukaszK,2023-09-11T11:22:32-0400,2023-09-11T13:18:41-0400,2023-09-11T13:18:41-0400,MESZ23,long,USD,MES,future,4525.5,4534.0,62.5,59.42,4.0,2.0,2.0,0.0,3,6969.0,3.08,0.0,4521.5,4534.0,MRL (B),
ŁukaszK,2023-12-14T10:19:07-0500,2023-12-14T10:38:23-0500,2023-12-14T10:38:23-0500,MESH24,long,USD,MES,future,4776.0,4772.25,-75.0,-81.16,8.0,4.0,4.0,0.0,4,1156.0,6.16,0.0,4772.0,4785.0,MRL (A),<br>
ŁukaszK,2023-10-11T10:36:12-0400,2023-10-11T10:51:29-0400,2023-10-11T10:51:29-0400,MESZ23,short,USD,MES,future,4394.75,4398.25,-140.0,-152.32,16.0,8.0,8.0,0.0,4,917.0,12.32,0.0,4398.25,4386.0,MS (A),<br>
ŁukaszK,2023-12-12T09:58:53-0500,2023-12-12T10:49:54-0500,2023-12-12T10:49:54-0500,MESH24,long,USD,MES,future,4670.75,4679.0,135.0,128.84,8.0,4.0,4.0,0.0,3,3061.0,6.16,0.0,4666.75,4683.0,MRL (B),<br>
